alarm_box_code,alarm_box_location,latitude,longitude,incident_count,average_response_time
B2021,BLAKE AVE & SHEPHERD AVE,40.67006094,-73.87979296,8,375.25
B1297,17 ST & TERRACE PL,40.65511383,-73.97707697,5,256.2
X3380,GRAND CONCOURSE & E KINGSBRIDGE RD,40.86606885,-73.8943813,60,429.81666666666666
B0292,VARICK AVE & TEN EYCK ST,40.71323723,-73.92947816,0,0.0
M0969,COLUMBUS AVE & W 64 ST,40.77234513,-73.98258975,59,341.49152542372883
Q6575,172 ST & 84 AVE/ADAMS AVE,40.71694703,-73.79323686,4,348.0
M0940,3 AVE & E 60 ST,40.7621793,-73.96612747,45,346.1111111111111
Q7452,30 RD & 21 ST,40.76906017,-73.92847137,14,351.7142857142857
Q1348,SHORE FRONT PWAY & BEACH 98 ST,40.58305433,-73.81870677,14,260.85714285714283
B2233,DITMAS AVE & E 91 ST,40.64860066,-73.91396129,11,300.1818181818182
Q6759,82 AVE & 251 ST,40.73942315,-73.71797008,10,266.8
Q7800,76 ST & 37 RD,40.74744648,-73.88965079,12,349.5
B1072,FRANKLIN AVE & LINCOLN PL,40.67153567,-73.9576566,106,253.45283018867926
R0343,PELTON AVE 1000' S OF RICHMOND TERR,40.64117871,-74.11154473,2,515.0
B3441,AVENUE Z & W 15 ST,40.5846988,-73.98400063,12,325.8333333333333
Q0206,BLDG 78 NORTH BOUNDARY RD,40.6573654,-73.77234164,2,388.5
X3022,VIRGINIA AVE & WOOD AVE,40.835559,-73.86202651,13,415.9230769230769
M0989,YORK AVE & E 67 ST,40.7636664,-73.95608242,62,424.7096774193548
Q4781,28 AVE & UTOPIA PWAY,40.77207208,-73.79251837,5,318.4
B0236,JOHNSON AVE & BROADWAY,40.70584294,-73.95095606,21,188.76190476190476
Q4288,FLUSHING AVE & 60 LA,40.72060681,-73.90478443,7,436.85714285714283
Q7982,MAURICE AVE & 67 ST,40.73516035,-73.89783237,1,345.0
X2362,SOUTHERN BLVD & BARRETTO ST,40.8193642,-73.89306769,50,382.84
Q5845,139 AVE & 224 ST,40.67134202,-73.74981001,9,326.8888888888889
B3227,KINGS HWY & E 29 ST,40.61536341,-73.94573692,24,317.875
Q7001,50 ST & 56 RD,40.72593088,-73.91836395,1,316.0
M0510,WEST ST & W 10 ST,40.7331518,-74.01028281,12,320.9166666666667
Q9638,116 ST & BESSEMER ST,40.70142741,-73.83440228,1,546.0
R0762,SHARPE AVE AND RICHMOND TERRACE,40.64022468,-74.13666513,7,267.7142857142857
R3414,JUSTIN AVE & TWOMBLEY AVE,40.55627217,-74.13532334,1,343.0
M1598,ST NICHOLAS AVE & W 141 ST,40.82126386,-73.9460785,88,292.79545454545456
R0267,ST PAULS AVE & CEBRA AVE,40.63030124,-74.08140616,7,311.14285714285717
Q4938,PARSONS BLVD & JEWEL AVE/VAN ARSDALE AVE,40.73219103,-73.81059417,18,308.8333333333333
R3859,ELMWOOD AVE & OAKDALE ST,40.54489474,-74.15664009,2,301.5
X2523,SHERIDAN AVE & E 165 ST,40.83033432,-73.91894388,37,336.94594594594594
Q7829,NORTHERN BLVD & 74 ST,40.75477792,-73.89280345,10,240.1
B0861,HOWARD AVE & CHAUNCEY ST,40.68151903,-73.91972011,53,272.22641509433964
Q2504,ROCKAWAY BLVD & 144 ST,40.67376099,-73.79472574,23,163.8695652173913
X4402,GUNTHER AVE & HAMMERSLEY AVE,40.87241369,-73.83995915,22,305.3636363636364
Q5950,139 AVE & 234 ST,40.66788263,-73.74025262,10,233.1
R2959,PLATINUM AVE 400' E OF RICHMOND AVE,40.57879835,-74.16793787,1,438.0
Q5274,89 AVE & 199 ST,40.71778561,-73.76247897,7,254.57142857142858
Q5037,106 AVE & 177 ST,40.70291262,-73.78086798,25,344.68
R1926,FIELDSTONE RD 300' E OF OLIVER PL,40.61327691,-74.16530963,2,257.5
X3054,TRATMAN AVE & ROWLAND ST,40.83834773,-73.84648986,12,360.3333333333333
Q4625,41 AVE & 71 ST,40.74486328,-73.89419233,8,423.375
M0393,UNIVERSITY PL & WASHINGTON SQ N,40.73071521,-73.99556245,17,290.3529411764706
R0450,PARKHILL AVE & PARKHILL COURT,40.61920488,-74.07718193,19,277.2631578947368
Q4363,HARDING XWAY N & 168 ST,40.7386013,-73.80080765,3,362.0
X2206,WILLIS AVE & E 146 ST,40.8141439,-73.91920039,44,303.8636363636364
Q6630,WEXFORD TERRACE & DALNY RD/184 ST,40.71513021,-73.77851001,14,387.2857142857143
X2622,S/B BRUCKNER BLVD & WHEELER AVE,40.82383124,-73.87923547,16,355.25
Q5477,HILLSIDE AVE & RANGE ST,40.73309878,-73.73321009,4,327.5
M0184,HUDSON ST & VESTRY ST,40.72262671,-74.00811683,25,308.84
B1723,LIVONIA AVE & SHEFFIELD AVE,40.66460062,-73.89501573,50,187.02
B3322,AVE P & EAST 18 ST,40.61071483,-73.95574067,36,227.47222222222223
B1098,FLATBUSH AVE 1090' S OF GRAND ARMY PLZ,40.67015502,-73.96716708,1,242.0
X2429,RANDALL AVE & BARRETTO ST,40.81179892,-73.88864501,20,398.75
Q5084,104 AVES & 183 PL,40.70523976,-73.77383483,5,333.8
Q9704,UTOPIA PWAY &JEWEL AVE/VAN ARSDALE AVE,40.7311822,-73.79400987,7,267.42857142857144
X2386,SUMMIT AVE & W 161 ST,40.83084874,-73.93153255,19,372.05263157894734
Q7442,34 AVE & VERNON BLVD,40.7655298,-73.94027215,16,312.875
M0391,WAVERLY PL BTW GROVE ST & GAY ST,40.73347388,-74.00133072,19,257.2105263157895
Q7235,HUNTERS POINT AVE & 31 PL,40.7400687,-73.93544794,8,311.5
Q7653,DITMARS BLVD & HAZEN ST,40.76830444,-73.8996163,5,468.2
X3307,ARTHUR AVE & E 183 ST,40.85317382,-73.88963328,13,307.6923076923077
M0922,1 AVE & E 58 ST,40.75898065,-73.96243278,57,381.43859649122805
B1910,HEGEMAN AVE & BRADFORD ST,40.66133774,-73.88838556,40,298.175
Q1384,BEACH CHANNEL DR & BEACH 119 ST,40.58163288,-73.84128872,5,259.4
M0439,E 7 ST & AVE C/LOISAIDA AVE,40.72408181,-73.97885851,84,315.7261904761905
Q6265,28 AVE & 202 ST,40.77303523,-73.78900506,0,0.0
X4907,BAINBRIDGE AVE & E 199 ST,40.86947535,-73.88625054,25,298.56
Q6379,DOUGLASTON PWAY & 43 AVE,40.7674654,-73.74717974,7,342.2857142857143
R1531,MOUNTAINVIEW AVE & QUEEN ST,40.60292165,-74.12541186,4,445.5
R3235,BARLOW AVE & ELTINGVILLE BLVD,40.55725097,-74.16714373,6,245.5
Q5875,147 AVE & 182 ST,40.66003673,-73.76530888,14,244.5
R2875,RICHMOND RD & MC KINLEY AVE/RVFD,40.5724683,-74.14012349,1,295.0
R1029,WESER AVE & NARROWS RD N,40.60717289,-74.08436867,0,0.0
Q3777,HARDING XWAY S & FRANCIS LEWIS BLVD,40.74295028,-73.77536187,4,241.75
X3699,LACONIA AVE & E 226 ST,40.88491967,-73.84882044,12,360.3333333333333
B1480,9 AVE & 49 ST,40.6403459,-74.00092542,24,321.5416666666667
Q7042,57 RD & 58 ST,40.72232146,-73.91203522,2,318.0
R2259,BEACH AVE & 8 ST,40.57046972,-74.11850994,7,523.1428571428571
X3864,ELY AVE & NEREID AVE,40.89866553,-73.84872177,11,326.1818181818182
Q9351,34 AVE & 103 ST,40.75579973,-73.86534454,17,346.6470588235294
B3474,BATH AVE & 23 AVE,40.59709333,-73.99522559,10,386.0
B2634,6 AVE & 58 ST,40.63929563,-74.01277538,23,293.0
Q9606,92 AVE & 102 ST,40.69115218,-73.84343536,25,287.04
R1747,MARTIN AVE & NORTH GANNON AVE,40.60814639,-74.13997407,4,270.5
Q9650,89 AVE & 118 ST,40.69708221,-73.8304718,25,278.12
X2245,RIVER AVE & E 151 ST,40.82283987,-73.92875517,4,336.75
Q4104,PUTNAM AVE & FAIRVIEW AVE,40.70460819,-73.90229014,63,280.23809523809524
R3144,VICTORY BLVD & ALBERTA AVE/OVFD,40.59062527,-74.19227862,6,245.66666666666666
B3057,AVENUE R & E 37 ST,40.61349744,-73.93423958,8,310.125
Q6902,NORTHERN BLVD & 195 ST,40.75794746,-73.78670199,12,264.5833333333333
B2966,QUENTIN RD & W 1 ST,40.60645199,-73.97458573,9,315.3333333333333
Q7637,BERRIAN BLVD & STEINWAY ST,40.78018068,-73.89711448,10,388.3
M1763,WADSWORTH AVE & W 186 ST,40.85289747,-73.93272489,58,345.41379310344826
B1603,WINTHROP ST & E 49 ST,40.65823509,-73.93209048,19,238.94736842105263
R2974,N/E CORNER OF DEVON LOOP/RVFD,40.58134389,-74.16001849,3,427.6666666666667
B0461,CLARK ST & MONROE PL,40.69722576,-73.99212342,32,252.71875
Q7541,ASTORIA BLVD S & STEINWAY ST,40.76885247,-73.91094175,110,312.2818181818182
Q4646,117 ST & 9 AVE,40.78929965,-73.85063706,0,0.0
X4475,NEW ENG THWY S/B SR 300' N TILLOTSON AVE,40.88171664,-73.83072957,1,391.0
R8706,W SHORE XWAY S/B 2400' N BLOOMFIELD AVE,40.6179668,-74.17771429,0,0.0
M0259,FORSYTH ST & GRAND ST,40.71792248,-73.99309432,41,311.9268292682927
Q4953,75 AVE & 60 LA,40.69858962,-73.89484995,18,265.72222222222223
Q9908,UNDERHILL AVE & 168 ST,40.74675558,-73.80017472,3,359.6666666666667
Q9816,91 AVE & 143 ST,40.70052111,-73.81105508,11,292.09090909090907
Q9586,METROPOLITAN AVE & 72 AVE,40.70994038,-73.8480614,7,376.42857142857144
X4357,HUTCH RIV PWAY E & BOLLER AVE/CO-OP CTY,40.86272153,-73.82579356,59,394.135593220339
Q4177,PALMETTO & 64 ST,40.70890227,-73.89575687,13,290.61538461538464
R0965,VAN NAME AVE & FOREST AVE,40.62569273,-74.15499819,3,292.3333333333333
Q4975,HARDING XWAY S & 166 ST,40.73798358,-73.80263126,4,301.25
R0818,BRISTOL AVE & LITTLE CLOVE RD,40.6116718,-74.10962323,4,432.5
B0705,PORTER AVE & THAMES ST,40.70548143,-73.92825469,6,254.16666666666666
Q4068,26 AVE & 212 ST,40.77816042,-73.77769355,6,329.6666666666667
X3748,JOHNSON AVE & W 235 ST,40.88565778,-73.90998149,6,325.6666666666667
Q4106,GATES AVE & FAIRVIEW AVE,40.70636143,-73.9052554,25,288.96
Q6893,121 AVE & 233 ST,40.6851211,-73.73222006,2,415.5
R0254,VAN DUZER ST & WILLIAM ST,40.63098034,-74.07785239,5,314.0
Q6509,85 AVE & 162 ST,40.71253893,-73.80259342,6,330.6666666666667
R0496,ST MARYS AVE & REYNOLDS ST,40.61166476,-74.07654461,4,496.75
Q9551,69 AVE & LOUBET ST,40.71423227,-73.85385273,6,390.8333333333333
Q9751,PECK AVE & 64 AVE,40.74139974,-73.77839915,5,346.8
X2773,INWOOD AVE & MCCOMBS RD,40.84186243,-73.91811181,58,455.55172413793105
B0213,S 1 ST & BERRY ST,40.71445515,-73.96320185,26,267.7307692307692
Q4693,UTOPIA PWAY & CRYDERS LA,40.78922309,-73.79403915,4,222.25
B3376,AVENUE W & WEST ST,40.59266343,-73.97062858,28,343.64285714285717
R3674,WAINWRIGHT AVE & WILSON AVE,40.54469996,-74.16841321,2,369.0
B0924,ATLANTIC AVE & ALBANY AVE,40.67786257,-73.93862493,61,234.0983606557377
B1186,MARINE AVE & 93 ST,40.61923374,-74.03736908,12,311.8333333333333
Q4707,135 AVE & 140 ST,40.66797625,-73.79813166,29,273.17241379310343
Q7206,SKILLMAN AVE & PEARSON PL,40.74336893,-73.94297614,8,400.375
Q5314,104 AVE & 198 ST,40.7083792,-73.76050986,28,367.5
Q6094,LIBERTY AVE & 134 ST,40.6914078,-73.81271762,33,272.45454545454544
Q7717,24 AVE & 96 ST,40.76625743,-73.87390969,9,338.8888888888889
B1450,4 AVE & 36 ST,40.65430911,-74.0044193,38,264.7105263157895
R1848,LACONIA AVE & SLATER BLVD,40.5824626,-74.09319189,6,517.5
Q6592,UNION TPK & 175 ST,40.72481475,-73.79426627,3,328.3333333333333
R2037,HAMDEN AVE & SOUTH RAILROAD AVE,40.58162838,-74.10568816,1,333.0
Q7737,ASTORIA BLVD & 95TH ST,40.76281789,-73.87419536,13,346.3076923076923
B3025,AVENUE M & E 23 ST,40.61887535,-73.9521485,13,467.53846153846155
X3600,LURTING AVE & DUNCAN ST,40.87303043,-73.85655118,8,312.875
Q1074,CAFFREY AVE & NEW HAVEN AVES,40.59951272,-73.74978568,38,327.55263157894734
M1031,YORK AVE & E 71 ST,40.76616536,-73.9542481,91,415.7362637362637
R2965,MARSH AV 800'S OF RICHMOND HILL RD/RVFD,40.58380944,-74.16146269,0,0.0
Q6565,84 RD & LANDER ST,40.71280886,-73.81553206,20,358.0
Q7273,47 AVE & 28 ST,40.74353431,-73.93949798,2,434.5
R3835,AMBOY RD 125' W OF ACACIA AVE,40.54776228,-74.15615707,20,319.9
Q5212,131 AVE & 135 PL,40.6704874,-73.80265634,9,332.1111111111111
Q9577,ASCAN AVE & BURNS ST,40.71726177,-73.84110678,4,285.0
B2546,15 AVE & 42 ST,40.63628461,-73.98363417,17,260.6470588235294
R4718,INDALE AVE OPP MARINE DR,40.51403096,-74.20396035,0,0.0
X2836,METCALF AVE & BRUCKNER BLVD N/B,40.82429431,-73.87128433,24,323.0416666666667
B3065,AVENUE I & E 31 ST,40.62927664,-73.94632622,48,273.25
Q4665,E/S WOODHAVEN BLVD & UNION TPK,40.70584043,-73.85814714,26,460.7307692307692
R0085,JERSEY ST & CASTLETON AVE,40.6363596,-74.08513463,30,283.3333333333333
M0191,CROSBY ST & HOWARD ST,40.71955245,-74.00062227,19,261.7894736842105
R2494,WALDEN AVE & FOXHOLM ST/RVFD,40.57749335,-74.12021836,1,301.0
Q4447,46 AVE & 149 ST,40.75420918,-73.81221356,3,304.0
Q1225,ROCKAWAY BEACH BLVD & BEACH 50 ST,40.59321095,-73.78071905,5,162.8
X3930,DELAFIELD AVE & W 257 ST,40.90491422,-73.90379463,1,279.0
B0241,UNION AVE & GRAND ST,40.71095662,-73.95111566,61,250.9344262295082
Q9690,KEW GARDENS RD & 131 ST,40.70495813,-73.82177817,13,447.7692307692308
R0185,BARD AVE & PARSONS PL,40.62810389,-74.105292,3,383.6666666666667
X2919,CLAY AVE & E 173 ST,40.84337489,-73.90493736,28,361.64285714285717
Q6410,HARDING XWAY S & LITTLE NECK PWAY,40.76380832,-73.72406228,18,405.05555555555554
B1468,5 AVE & 43 ST,40.64902242,-74.00624092,11,369.72727272727275
Q7683,23 AVE & 89 ST,40.7676303,-73.88095246,6,344.8333333333333
B3783,13 AVE & 40 ST,40.64006924,-73.98687608,24,211.16666666666666
X4326,WILKINSON AVE & EDISON AVE,40.85173626,-73.83196109,11,433.09090909090907
Q5461,JAMAICA AVE & LITTLE NECK PWAY,40.72733282,-73.71066784,1,467.0
B2598,18 AVE & E 2 ST,40.6312759,-73.97604936,51,297.4117647058824
Q2065,164 AVE & 97 ST,40.65134899,-73.83405108,4,322.5
M0436,1 AVE & E 6 ST,40.72639823,-73.98616358,84,325.98809523809524
R1394,BRADLEY AVE & VICTORY BLVD,40.61243843,-74.13230552,13,213.0
R0873,GRAND AVE & ALPINE AVE,40.61580759,-74.09899609,5,447.2
Q7758,30 AVE & 83RD ST,40.76131542,-73.88546755,9,266.6666666666667
M1665,AMSTERDAM AVE & W 154 ST,40.83089139,-73.9434719,83,340.86746987951807
X3579,BAINBRIDGE AVE & E GUN HILL RD,40.88107652,-73.87848743,54,398.3888888888889
R0121,HENDERSON AVE & CASSIDY PL,40.64238921,-74.09320378,3,276.0
Q7514,ASTORIA BLVD & 4 ST,40.77302762,-73.93343259,92,419.1195652173913
Q9797,67 AVE & 231 ST,40.74771356,-73.74589502,3,368.3333333333333
B1054,ROGERS AVE & RUTLAND RD,40.65922655,-73.95338453,21,245.85714285714286
B3728,ALBEMARLE RD & OAKLAND PL,40.64790342,-73.95494795,37,253.35135135135135
Q1053,NAMEOKE & AUGUSTINA AVES,40.60691473,-73.75079012,2,227.5
X3832,EDENWALD AVE & GUNTHER AVE,40.89173853,-73.84895038,4,277.0
Q2312,S/B CI PWAY 5/10 MI S OF F LEWIS BLVD,40.78579941,-73.79789739,0,0.0
Q4705,120 AVE & 142 PL,40.6763181,-73.79833979,22,222.1818181818182
R2816,HOWTON AVE & LINTON PL,40.55671005,-74.15184099,1,294.0
Q2875,149 AVE & WELLER LA,40.65299057,-73.73434121,7,344.85714285714283
X2273,GRAND CONCOURSE & E 153 ST,40.82112523,-73.92565453,39,435.4871794871795
Q5291,LINDEN BLVD & 117 ST,40.67826769,-73.82219037,11,260.27272727272725
R0981,BUSH AVE & SYLVAN PL,40.63585747,-74.15899797,27,257.2962962962963
Q6549,W/S MAIN ST & 82 DR,40.71357997,-73.81688107,8,291.625
Q1460,ROCKAWAY PT BLVD 950' W OF BEACH 169 ST,40.56603083,-73.88765501,2,262.0
Q5693,99  AVE & 212 ST,40.71444505,-73.74685467,19,309.57894736842104
B0229,S 1 ST & RODNEY ST,40.71132376,-73.95463607,9,300.3333333333333
R1784,WESTWOOD AVE & BRADLEY AVE,40.60559349,-74.13177398,25,267.24
B0996,LEWIS AVE & FULTON ST,40.67956341,-73.93435067,32,235.9375
R1276,PIEDMONT AVE & HYLAN BLVD,40.60274035,-74.07428602,8,288.25
R1134,NORTHFIELD AVE & FOREST AVE,40.62781204,-74.16881507,6,237.83333333333334
Q7324,39 AVE & WOODSIDE AVE,40.74925806,-73.90993945,13,499.15384615384613
Q7122,46 AVE & 5 ST,40.74733408,-73.95504971,21,297.3333333333333
B0155,METROPOLITAN AVE & GRAHAM AVE,40.7145316,-73.94438747,37,278.18918918918916
M1551,5 AVE & E 134 ST,40.81214764,-73.93794337,21,348.3809523809524
R1318,VEDDER AVE & WILLOWBROOK RD,40.62066652,-74.14458466,9,300.55555555555554
B0846,HOPKINSON AVE/BOYLAND ST & HULL ST,40.67915573,-73.9136077,13,220.53846153846155
Q6656,87 RD & CHELSEA STS,40.71598539,-73.7764139,18,360.55555555555554
M1318,1 AVE & E 108 ST,40.79090496,-73.93913198,68,377.44117647058823
M0979,3 AVE & E 66 ST,40.76591119,-73.96340154,58,279.0344827586207
Q6939,42 AVE & FRANCIS LEWIS BLVD,40.75962051,-73.78411083,13,319.3076923076923
R3016,HYLAN BLVD & MALONE AVE,40.55943869,-74.12480288,5,338.2
B2152,GLENWOOD RD & E 101 ST,40.64710809,-73.89926539,8,242.875
Q6544,77 AVE & VLEIGH PL,40.72100801,-73.82016662,4,364.5
R1550,MANOR RD & HOLDEN BLVD,40.60453003,-74.1207823,5,243.0
B1653,HOPKINSON AVE/BOYLAND ST & DEAN ST,40.67499038,-73.91393811,39,258.8974358974359
R1571,WESTWOOD AVE & LAGUARDIA AVE,40.60661589,-74.11814041,26,344.5769230769231
Q5012,LIBERTY AVE & BREWER BLVD,40.70123737,-73.79463942,2,294.0
Q5505,93 AVE & 208 ST,40.7170255,-73.75418824,5,318.4
Q4219,GRAND AVE & REMSEN PL,40.72368206,-73.89960909,17,237.11764705882354
R2785,MERRYMOUNT ST & NOME AVE,40.58807622,-74.16126386,14,452.92857142857144
Q5335,JAMAICA AVE & 191 ST,40.71260178,-73.76875223,28,240.67857142857142
M1886,159 ST & HARLEM RV DR SVC/RD,40.83178228,-73.93561315,0,0.0
B1535,CHURCH AVE & BUCKINGHAM RD/E 16 ST,40.64865669,-73.96480336,23,338.4782608695652
B3324,AVENUE O & E 17 ST,40.61316506,-73.95718596,26,266.11538461538464
M0343,GREENE ST & HOUSTON ST,40.72616747,-73.99836119,12,266.4166666666667
X2395,GRAND CONCOURSE & E 163 ST,40.82854339,-73.92156517,45,439.3777777777778
Q9695,HILLSIDE AVE & 136 ST,40.70394733,-73.81832992,29,285.13793103448273
B0276,TEN EYCK ST & WATERBURY ST,40.71118156,-73.9376811,6,243.33333333333334
M1692,ST NICHOLAS AVE & W 164 ST,40.8377142,-73.93999395,54,281.72222222222223
Q6062,LIBERTY AVE & 130 ST,40.68959989,-73.81554789,18,296.1666666666667
B2637,5 AVE & 61 ST,40.63889901,-74.01676837,44,284.8863636363636
X3903,GOODRIDGE AVE & FIELDSTON RD,40.8953013,-73.9042703,2,395.5
R3552,NW COR DOVER GREEN VILLAGE GREENS,40.55810096,-74.19767959,4,367.5
R4061,HUGUENOT AVE & RAILROAD CROSSING,40.53308358,-74.19230342,2,129.0
X4948,PALISADE AV 200' S OF W 261 ST/GATE HSE,40.91201402,-73.90778371,36,594.5
B3676,EVERETT AVE & GERRITSEN AVE,40.59314879,-73.92547148,10,328.3
Q6738,COMMONWEALTH BLVD & 87 DR,40.72964459,-73.71977982,1,361.0
R3498,CLEVELAND AVE & MONTICELLO TERR,40.54570141,-74.14673215,10,272.4
M0244,MADISON ST 100' E OF GOUVERNEUR ST,40.71320069,-73.98338321,33,280.6363636363636
B2756,10 AVE & 83 ST,40.61977704,-74.01873295,12,276.6666666666667
M1168,WEST END AVE & W 87 ST,40.78955777,-73.97736044,43,323.25581395348837
R0144,CLINTON AVE & FILMORE ST,40.64321326,-74.09829657,13,318.7692307692308
X3922,INDEPENDENCE AVE & W 254 ST,40.9030353,-73.91012035,1,426.0
Q9735,HARDING XWAY N & 187 ST,40.74091641,-73.7878454,5,239.6
Q9653,METROPOLITAN AVE & PARK LA S,40.70795705,-73.83714703,31,349.8709677419355
Q4005,218 ST & 31 RD,40.77556383,-73.76792319,0,0.0
B2555,12 AVE & 53 ST,40.63411431,-73.99664939,9,253.11111111111111
B0345,HUMBOLDT ST & SEIGEL ST,40.70463618,-73.9410301,174,308.4597701149425
Q5667,MURDOCK AVE & 207 ST,40.70182648,-73.74768318,8,305.375
M0330,W/S WASHINGTON ST 500' N OF SPRING ST,40.72738997,-74.00974347,15,302.6666666666667
Q9502,WOODHAVEN BLVD & 62 AVE,40.72705885,-73.87063185,21,342.6666666666667
B2711,7 AVE & 64 ST,40.634564,-74.01410878,14,298.57142857142856
Q8559,N/S ATLANTIC AVE & 88 ST,40.68684614,-73.85399747,10,204.1
X2176,E 141 ST & FEISS BLVD/WALNUT AVE,40.8045206,-73.90663993,13,367.46153846153845
B3113,AVENUE H & E 48 ST,40.6327259,-73.93031282,6,303.1666666666667
B3638,JAFFRAY ST 400' S OF SHORE BLVD,40.57989739,-73.94307186,2,353.5
Q4831,94 AVE & SUTPHIN BLVD,40.69901551,-73.80695729,14,292.7142857142857
Q3005,N/S BQE & 46 ST,40.73542931,-73.92012394,3,406.6666666666667
R4858,HYLAN BLVD & BRIGHTON ST,40.50446942,-74.24345049,6,295.3333333333333
X2985,WALTON AVE & E 177 ST,40.8498991,-73.90917588,42,356.9047619047619
X3135,PROSPECT AVE & OAKLAND PL,40.84632865,-73.88734086,31,341.93548387096774
R0537,COLLEGE AVE & BROOKSIDE AVE,40.62229155,-74.12077339,2,305.0
Q5984,145 AVE & 223 ST,40.6635694,-73.7556881,8,233.625
M1125,CENTRAL PARK W & W 81 ST,40.78202148,-73.97172306,83,351.6144578313253
X3339,JEROME AVE & E FORDHAM RD,40.86275638,-73.90107967,75,331.68
B3203,AVENUE T & E 34 ST,40.60717377,-73.93097856,12,222.66666666666666
Q2149,PLATTWOOD AVE & 96 ST,40.67662678,-73.84120535,2,380.5
Q8733,143 RD & 173 ST,40.66931531,-73.76720227,10,343.1
R0173,HENDERSON AVE & KISSEL AVE,40.6389767,-74.10480991,1,352.0
X3152,AQUEDUCT AVE E & BUCHANAN PL,40.85879013,-73.90735818,29,368.0689655172414
B2230,AVENUE B & E 96 ST,40.65243633,-73.91181555,16,377.1875
B3346,HOMECREST AVE & AVENUE V,40.59640732,-73.9587804,20,267.2
M0043,WILLIAM ST & PINE ST,40.70693892,-74.00900516,39,274.84615384615387
X2672,SEWARD AVE S OF WHITE PLAINS RD,40.81968033,-73.8578688,3,294.3333333333333
M0125,SOUTH ST & WAGNER PL,40.70866978,-73.99913073,7,346.7142857142857
Q3196,68 AVE & YELLOWSTONE BLVD,40.72636069,-73.84853526,15,376.6666666666667
R1091,MIDWAY PL & MOUNTAINSIDE RD,40.59853364,-74.09381312,3,423.0
Q7382,36 AVE & 24 ST,40.75869513,-73.93425021,81,339.037037037037
Q9737,73 AVE & 185 ST,40.73227259,-73.78565333,5,392.6
R0588,DU BOIS AVE & DELAFIELD AVE,40.6277949,-74.12843072,2,282.5
M0872,7 AVE & W 52 ST,40.7623431,-73.98235069,44,313.1363636363636
B3216,WHITNEY AVE & BURNETT ST,40.59943738,-73.92992225,10,284.8
M1634,8 AVE & W 147 ST,40.82413236,-73.94097178,58,318.17241379310343
Q6965,32 AVE & 157 ST,40.76970696,-73.80742472,0,0.0
Q7089,48 AVE & 67 ST,40.73839371,-73.89770633,9,302.8888888888889
Q5172,59 AVE & 159 ST,40.7405625,-73.80927105,4,302.5
B1328,2 & HAMILTON AVE,40.66902831,-73.996251,29,261.1034482758621
R0839,RENWICK AVE & LITTLE CLOVE RD,40.6111819,-74.1055971,6,316.5
Q4421,46 AVE & 160 ST,40.75391409,-73.80673714,7,325.0
Q0177,JFK - F/O HANGAR 12,40.6488719,-73.8059171,0,0.0
B1832,FOUNTAIN AVE & BLAKE AVE,40.6708624,-73.87423135,71,289.16901408450707
Q6995,NORTHERN BLVD & 221 ST,40.76168406,-73.76030545,13,328.3076923076923
B2076,PITKIN AVE & MONTAUK AVE,40.67451931,-73.87803594,27,313.81481481481484
Q5195,PENELOPE AVE & 77 ST,40.71789825,-73.87794108,3,374.0
Q9171,102 ST & 66 RD,40.72847758,-73.85173038,53,372.33962264150944
B1223,8 AVE & 1 ST,40.67057614,-73.97519617,31,300.4193548387097
R1244,KENSINGTON AVE & MC CLEAN AVE,40.59482257,-74.07626203,6,236.16666666666666
B0543,SMITH ST & PRESIDENT ST,40.68098182,-73.99445669,16,390.4375
R2057,LINCOLN AVE & GRIMSBY ST,40.57241248,-74.09563614,2,389.0
B3880,E 3 ST & RYDER AVE,40.61327804,-73.97169539,7,264.85714285714283
R2054,MIDLAND AVE & MORELAND ST,40.57445492,-74.09703764,3,338.0
Q4901,KISSENA BLVD OPP 72 RD,40.72815356,-73.81433158,16,353.4375
M0378,GREENWICH ST & BARROW ST,40.73178369,-74.00780727,16,298.75
Q5242,90 AVE & 176 ST,40.71006255,-73.78530506,10,366.4
X2839,BOYNTON AVE & BRUCKNER BLVD S/B,40.82394785,-73.87761027,99,407.3333333333333
Q7309,43 AVE & 36 ST,40.74608247,-73.92855442,8,413.75
Q5543,92 AVE & 215 ST,40.72144104,-73.74432463,5,340.4
R3444,REDGRAVE AVE & MAYBURY COURT,40.55237885,-74.13591003,9,318.55555555555554
B0125,DRIGGS AVE & N 4 ST,40.71537361,-73.95822292,39,257.8205128205128
B1782,RIDGEWOOD AVE & CLEVELAND ST,40.68258892,-73.88630333,10,303.5
X3859,NEREID AVE & BRONX BLVD,40.89981599,-73.8578029,82,377.1341463414634
Q1319,SHORE FRONT PWAY & BEACH 81 ST,40.58648637,-73.80711725,54,341.24074074074076
R0513,BARKER ST & TRINITY PL,40.63725823,-74.12166037,6,289.6666666666667
M0753,3 AVE & E 38 ST,40.74824542,-73.97628767,62,308.241935483871
X2292,JACKSON AVE & E 156 ST,40.8183403,-73.90699719,95,315.4736842105263
X2576,JEROME AVE & W 167 ST,40.83606047,-73.92201422,46,394.4130434782609
